ID,candidate_ID,documentType,fileName,mimeType,fileSize,filePath,uploadedAt,verificationStatus,aiConfidenceScore,manualOverride
DOC011A,100011,PAN,SUCCESS_11.jpg,image/jpeg,12567,uploads/1778800831111-SUCCESS_11.jpg,2026-05-14T22:10:00Z,MATCHED,0.95,false
DOC011B,100011,PAN,FAILED_11.jpg,image/jpeg,14567,uploads/1778800831222-FAILED_11.jpg,2026-05-14T22:08:00Z,FAILED,0.52,false
DOC012A,100012,PAN,SUCCESS_12.jpg,image/jpeg,13567,uploads/1778800831333-SUCCESS_12.jpg,2026-05-14T22:15:00Z,MATCHED,0.96,false
DOC013A,100013,PAN,PENDING_13.jpg,image/jpeg,11987,uploads/1778800831444-PENDING_13.jpg,2026-05-14T22:20:00Z,UPLOADED,0.40,false
DOC014A,100014,PAN,SUCCESS_14.jpg,image/jpeg,15678,uploads/1778800831555-SUCCESS_14.jpg,2026-05-14T22:25:00Z,MATCHED,0.97,false
DOC015A,100015,PAN,SUCCESS_15.jpg,image/jpeg,13221,uploads/1778800831666-SUCCESS_15.jpg,2026-05-14T22:30:00Z,MATCHED,0.95,false
DOC016A,100016,PAN,FAILED_16.jpg,image/jpeg,14990,uploads/1778800831777-FAILED_16.jpg,2026-05-14T22:35:00Z,FAILED,0.48,false
DOC017A,100017,PAN,SUCCESS_17.jpg,image/jpeg,12888,uploads/1778800831888-SUCCESS_17.jpg,2026-05-14T22:40:00Z,MATCHED,0.94,false
DOC018A,100018,PAN,PENDING_18.jpg,image/jpeg,11800,uploads/1778800831999-PENDING_18.jpg,2026-05-14T22:45:00Z,UPLOADED,0.42,false
DOC019A,100019,PAN,SUCCESS_19.jpg,image/jpeg,12777,uploads/1778800832000-SUCCESS_19.jpg,2026-05-14T22:50:00Z,MATCHED,0.96,false
